"well_name","ReportDate","WellType","Vol_Liq","Vol_Gas"
T-07,2012-03-01 00:00:00.000,"4",0,0
T-07,2012-04-01 00:00:00.000,"4",0,0
T-07,2012-05-01 00:00:00.000,"4",0,0
T-07,2012-06-01 00:00:00.000,"4",0,0
T-07,2012-07-01 00:00:00.000,"4",0,0
T-07,2012-08-01 00:00:00.000,"4",0,0
T-07,2012-09-01 00:00:00.000,"4",0,0
T-07,2012-10-01 00:00:00.000,"4",0,0
T-07,2012-11-01 00:00:00.000,"4",0,0
T-07,2012-12-01 00:00:00.000,"4",0,0
T-07,2013-01-01 00:00:00.000,"4",0,0
T-07,2013-02-01 00:00:00.000,"4",0,0
T-07,2013-03-01 00:00:00.000,"4",0,0
T-07,2013-04-01 00:00:00.000,"4",0,0
T-07,2013-05-01 00:00:00.000,"4",0,0
T-07,2013-08-01 00:00:00.000,"4",0,0
T-07,2013-09-01 00:00:00.000,"4",0,0
T-07,2013-10-01 00:00:00.000,"4",0,0
T-07,2013-11-01 00:00:00.000,"4",0,0
T-07,2013-12-01 00:00:00.000,"4",0,0
T-07,2014-01-01 00:00:00.000,"4",0,0
T-07,2014-02-01 00:00:00.000,"4",0,0
T-07,2014-03-01 00:00:00.000,"4",0,0
T-07,2014-04-01 00:00:00.000,"4",0,0
T-07,2014-05-01 00:00:00.000,"4",0,0
T-07,2014-06-01 00:00:00.000,"4",0,0
T-07,2014-07-01 00:00:00.000,"4",0,0
T-07,2014-08-01 00:00:00.000,"4",0,0
T-07,2013-06-01 00:00:00.000,"4",0,0
T-07,2013-07-01 00:00:00.000,"4",0,0
T-07,2014-09-01 00:00:00.000,"4",0,0
T-07,2014-10-01 00:00:00.000,"4",0,0
T-07,2014-11-01 00:00:00.000,"4",0,0
T-07,2014-12-01 00:00:00.000,"4",0,0
T-07,2015-01-01 00:00:00.000,"4",0,0
T-07,2015-02-01 00:00:00.000,"4",0,0
T-07,2015-03-01 00:00:00.000,"4",0,0
T-07,2015-04-01 00:00:00.000,"4",0,0
T-07,2015-05-01 00:00:00.000,"4",0,0
T-07,2015-07-01 00:00:00.000,"4",0,0
T-07,2015-06-01 00:00:00.000,"4",0,0
T-07,2015-08-01 00:00:00.000,"4",0,0
T-07,2015-09-01 00:00:00.000,"4",0,0
T-07,2015-10-01 00:00:00.000,"4",0,0
T-07,2015-11-01 00:00:00.000,"4",0,0
T-07,2015-12-01 00:00:00.000,"4",0,0
T-07,2016-01-01 00:00:00.000,"4",0,0
T-07,2016-02-01 00:00:00.000,"4",0,0
T-07,2016-03-01 00:00:00.000,"4",0,0
T-07,2016-04-01 00:00:00.000,"4",0,0
T-07,2016-05-01 00:00:00.000,"4",0,0
T-07,2016-06-01 00:00:00.000,"4",0,0
T-07,2016-07-01 00:00:00.000,"4",0,0
T-07,2016-08-01 00:00:00.000,"4",0,0
T-07,2016-09-01 00:00:00.000,"4",0,0
T-07,2016-10-01 00:00:00.000,"4",0,0
T-07,2016-11-01 00:00:00.000,"4",0,0
T-07,2016-12-01 00:00:00.000,"4",0,0
T-07,2017-01-01 00:00:00.000,"4",0,0
T-07,2017-02-01 00:00:00.000,"4",0,0
T-07,2017-03-01 00:00:00.000,"4",0,0
T-07,2017-04-01 00:00:00.000,"4",0,0
T-07,2017-05-01 00:00:00.000,"4",0,0
T-07,2017-06-01 00:00:00.000,"4",0,0
T-07,2017-07-01 00:00:00.000,"4",0,0
T-07,2017-08-01 00:00:00.000,"4",0,0
T-07,2017-09-01 00:00:00.000,"4",0,0
T-07,2017-10-01 00:00:00.000,"4",0,0
T-07,2017-11-01 00:00:00.000,"4",0,0
T-07,2017-12-01 00:00:00.000,"4",0,0
T-07,2018-01-01 00:00:00.000,"4",0,0
T-07,2018-02-01 00:00:00.000,"4",0,0
T-07,2018-03-01 00:00:00.000,"4",0,0
T-07,2018-04-01 00:00:00.000,"4",0,0
T-07,2018-05-01 00:00:00.000,"4",0,0
T-07,2018-06-01 00:00:00.000,"4",0,0
T-07,2018-07-01 00:00:00.000,"4",0,0
T-07,2018-08-01 00:00:00.000,"4",0,0
T-07,2018-09-01 00:00:00.000,"4",0,0
T-07,2018-10-01 00:00:00.000,"4",0,0
T-07,2018-11-01 00:00:00.000,"4",0,0
T-07,2018-12-01 00:00:00.000,"4",0,0
T-07,2019-01-01 00:00:00.000,"4",0,0
T-07,2019-02-01 00:00:00.000,"4",0,0
T-07,2019-03-01 00:00:00.000,"4",0,0
T-07,2019-04-01 00:00:00.000,"4",0,0
T-07,2019-05-01 00:00:00.000,"4",0,0
T-07,2019-06-01 00:00:00.000,"4",0,0
T-07,2019-07-01 00:00:00.000,"4",0,0
T-07,2019-08-01 00:00:00.000,"4",0,0
T-07,2019-09-01 00:00:00.000,"4",0,0
T-07,2019-10-01 00:00:00.000,"4",0,0
T-07,2019-11-01 00:00:00.000,"4",0,0
T-07,2019-12-01 00:00:00.000,"4",0,0
T-07,2020-01-01 00:00:00.000,"4",0,0
T-07,2020-02-01 00:00:00.000,"4",0,0
T-07,2020-03-01 00:00:00.000,"4",0,0
T-07,2020-04-01 00:00:00.000,"4",0,0
T-07,2020-05-01 00:00:00.000,"4",0,0
T-07,2020-06-01 00:00:00.000,"4",0,0
T-07,2020-07-01 00:00:00.000,"4",0,0
T-07,2020-08-01 00:00:00.000,"4",0,0
T-07,2020-09-01 00:00:00.000,"4",0,0
T-07,2020-10-01 00:00:00.000,"4",0,0
T-07,2020-11-01 00:00:00.000,"4",0,0
T-07,2020-12-01 00:00:00.000,"4",0,0
T-07,2021-01-01 00:00:00.000,"4",0,0
T-07,2021-02-01 00:00:00.000,"4",0,0
T-07,2021-03-01 00:00:00.000,"4",0,0
T-07,2021-04-01 00:00:00.000,"4",0,0
T-07,2021-05-01 00:00:00.000,"4",0,0
T-07,2021-06-01 00:00:00.000,"4",0,0
T-07,2021-07-01 00:00:00.000,"4",0,0
T-07,2021-08-01 00:00:00.000,"4",0,0
T-07,2021-09-01 00:00:00.000,"4",0,0
T-07,2021-10-01 00:00:00.000,"4",0,0
T-07,2021-11-01 00:00:00.000,"4",0,0
T-07,2021-12-01 00:00:00.000,"4",0,0
T-07,2022-01-01 00:00:00.000,"4",0,0
T-07,2022-02-01 00:00:00.000,"4",0,0
T-07,2022-03-01 00:00:00.000,"4",0,0
T-07,2022-04-01 00:00:00.000,"4",0,0
T-07,2022-05-01 00:00:00.000,"4",0,0
T-07,2022-06-01 00:00:00.000,"4",0,0
T-07,2022-07-01 00:00:00.000,"4",0,0
T-07,2022-08-01 00:00:00.000,"4",0,0
T-07,2022-09-01 00:00:00.000,"4",0,0
T-07,2022-10-01 00:00:00.000,"4",0,0
T-07,2022-11-01 00:00:00.000,"4",0,0
T-07,2022-12-01 00:00:00.000,"4",0,0
T-07,2023-01-01 00:00:00.000,"4",0,0
T-07,2023-02-01 00:00:00.000,"4",0,0
T-07,2023-03-01 00:00:00.000,"4",0,0
T-07,2023-04-01 00:00:00.000,"4",0,0
T-07,2023-05-01 00:00:00.000,"4",0,0
T-07,2023-06-01 00:00:00.000,"4",0,0
T-07,2023-07-01 00:00:00.000,"4",0,0
T-07,2023-08-01 00:00:00.000,"4",0,0
T-07,2023-09-01 00:00:00.000,"4",0,0
T-07,2023-10-01 00:00:00.000,"4",0,0
T-07,2023-11-01 00:00:00.000,"4",0,0
T-07,2023-12-01 00:00:00.000,"4",0,0
T-07,2024-01-01 00:00:00.000,"4",0,0
T-07,2024-02-01 00:00:00.000,"4",0,0
T-07,2024-03-01 00:00:00.000,"4",0,0
"13-24",1983-09-01 00:00:00.000,"4",49124,0
"13-24",1985-01-01 00:00:00.000,"4",349297,0
"13-24",1989-10-01 00:00:00.000,"4",151071,291864
"13-24",1987-08-01 00:00:00.000,"4",268903,0
"13-24",1997-09-01 00:00:00.000,"4",107369,0
"13-24",1998-06-01 00:00:00.000,"4",97008,0
"13-24",1985-04-01 00:00:00.000,"4",157372,0
"13-24",1987-06-01 00:00:00.000,"4",209961,53159
"13-24",1998-02-01 00:00:00.000,"4",73421,0
"13-24",2001-06-01 00:00:00.000,"4",87343,0
"13-24",1994-04-01 00:00:00.000,"4",545520,12235
"13-24",1990-10-01 00:00:00.000,"4",170661,0
"13-24",1985-07-01 00:00:00.000,"4",84384,230919
"13-24",2000-06-01 00:00:00.000,"4",101598,0
"13-24",1993-11-01 00:00:00.000,"4",628335,0
"13-24",1983-06-01 00:00:00.000,"4",20171,0
"13-24",1985-08-01 00:00:00.000,"4",174905,0
"13-24",1988-03-01 00:00:00.000,"4",285599,0
"13-24",1987-11-01 00:00:00.000,"4",208941,7620
"13-24",1993-03-01 00:00:00.000,"4",615550,0
"13-24",2001-07-01 00:00:00.000,"4",80065,0
"13-24",1997-10-01 00:00:00.000,"4",118367,0
"13-24",1998-10-01 00:00:00.000,"4",109610,0
"13-24",2000-02-01 00:00:00.000,"4",215655,0
"13-24",1993-06-01 00:00:00.000,"4",487819,0
"13-24",1994-02-01 00:00:00.000,"4",589380,2856
"13-24",2000-07-01 00:00:00.000,"4",102441,0
"13-24",1994-10-01 00:00:00.000,"4",488662,0
"13-24",1999-01-01 00:00:00.000,"4",68414,0
"13-24",1992-09-01 00:00:00.000,"4",483282,0
"13-24",1985-11-01 00:00:00.000,"4",266912,0
"13-24",1999-05-01 00:00:00.000,"4",93072,0
"13-24",2001-02-01 00:00:00.000,"4",83918,0
"13-24",1988-12-01 00:00:00.000,"4",285978,3315
"13-24",1998-04-01 00:00:00.000,"4",80267,0
"13-24",1986-10-01 00:00:00.000,"4",161831,0
"13-24",1995-04-01 00:00:00.000,"4",0,138644
"13-24",1989-02-01 00:00:00.000,"4",0,492857
"13-24",1992-10-01 00:00:00.000,"4",557563,0
"13-24",1996-12-01 00:00:00.000,"4",123390,0
"13-24",1994-06-01 00:00:00.000,"4",523003,0
"13-24",1986-01-01 00:00:00.000,"4",0,51392
"13-24",1985-10-01 00:00:00.000,"4",280129,0
"13-24",1991-12-01 00:00:00.000,"4",226580,382884
"13-24",1998-05-01 00:00:00.000,"4",90671,0
"13-24",1993-12-01 00:00:00.000,"4",608654,0
"13-24",1989-03-01 00:00:00.000,"4",0,520027
"13-24",1995-10-01 00:00:00.000,"4",3130,0
"13-24",2000-01-01 00:00:00.000,"4",202164,0
"13-24",1997-04-01 00:00:00.000,"4",90112,245
"13-24",1989-06-01 00:00:00.000,"4",263277,0
"13-24",1988-09-01 00:00:00.000,"4",120336,0
"13-24",1997-01-01 00:00:00.000,"4",94937,0
"13-24",1997-05-01 00:00:00.000,"4",0,579758
"13-24",2001-12-01 00:00:00.000,"4",136381,0
"13-24",1986-06-01 00:00:00.000,"4",0,131100
"13-24",1989-05-01 00:00:00.000,"4",311087,9392
"13-24",1984-12-01 00:00:00.000,"4",284139,0
"13-24",1995-01-01 00:00:00.000,"4",0,889344
"13-24",1996-01-01 00:00:00.000,"4",128448,0
"13-24",2002-01-01 00:00:00.000,"4",146516,0
"13-24",2000-08-01 00:00:00.000,"4",103148,0
"13-24",1992-05-01 00:00:00.000,"4",617058,45247
"13-24",1994-09-01 00:00:00.000,"4",471682,0
"13-24",1986-04-01 00:00:00.000,"4",0,330960
"13-24",1986-05-01 00:00:00.000,"4",0,355694
"13-24",2001-04-01 00:00:00.000,"4",94747,0
"13-24",1992-08-01 00:00:00.000,"4",333155,19011
"13-24",2000-03-01 00:00:00.000,"4",124476,0
"13-24",1986-07-01 00:00:00.000,"4",248531,0
"13-24",1987-03-01 00:00:00.000,"4",190527,0
"13-24",2001-11-01 00:00:00.000,"4",101489,0
"13-24",1994-11-01 00:00:00.000,"4",574242,0
"13-24",1988-01-01 00:00:00.000,"4",276645,0
"13-24",1997-07-01 00:00:00.000,"4",117583,0
"13-24",1991-01-01 00:00:00.000,"4",411284,0
"13-24",1989-08-01 00:00:00.000,"4",180939,0
"13-24",1993-07-01 00:00:00.000,"4",631541,1308
"13-24",1992-01-01 00:00:00.000,"4",0,620886
"13-24",1996-06-01 00:00:00.000,"4",0,84761
"13-24",1999-11-01 00:00:00.000,"4",131203,0
"13-24",1984-02-01 00:00:00.000,"4",173515,0
"13-24",1991-07-01 00:00:00.000,"4",0,518346
"13-24",1986-09-01 00:00:00.000,"4",247415,0
"13-24",1995-08-01 00:00:00.000,"4",10036,0
"13-24",1984-01-01 00:00:00.000,"4",185541,0
"13-24",2000-10-01 00:00:00.000,"4",14899,270871
"13-24",1997-08-01 00:00:00.000,"4",74551,0
"13-24",1993-05-01 00:00:00.000,"4",542930,0
"13-24",1992-12-01 00:00:00.000,"4",54761,697343
"13-24",1993-02-01 00:00:00.000,"4",602775,0
"13-24",1983-11-01 00:00:00.000,"4",168740,0
"13-24",1995-11-01 00:00:00.000,"4",0,0
"13-24",1985-03-01 00:00:00.000,"4",306764,0
"13-24",1985-02-01 00:00:00.000,"4",268718,0
"13-24",1988-02-01 00:00:00.000,"4",283974,0
"13-24",1985-12-01 00:00:00.000,"4",245145,43958
"13-24",1992-11-01 00:00:00.000,"4",541757,0
"13-24",1996-04-01 00:00:00.000,"4",121407,0
"13-24",1995-06-01 00:00:00.000,"4",213773,283179
"13-24",1989-04-01 00:00:00.000,"4",0,485131
"13-24",2001-03-01 00:00:00.000,"4",99899,0
"13-24",2000-12-01 00:00:00.000,"4",0,284255
"13-24",1984-05-01 00:00:00.000,"4",0,280039
"13-24",2001-08-01 00:00:00.000,"4",75573,0
"13-24",1996-05-01 00:00:00.000,"4",9330,238149
"13-24",1985-05-01 00:00:00.000,"4",0,204740
"13-24",1991-02-01 00:00:00.000,"4",8237,599309
"13-24",1994-08-01 00:00:00.000,"4",521321,0
"13-24",2000-05-01 00:00:00.000,"4",139544,0
"13-24",1996-09-01 00:00:00.000,"4",148379,0
"13-24",1990-06-01 00:00:00.000,"4",292613,0
"13-24",1984-03-01 00:00:00.000,"4",144515,0
"13-24",1988-07-01 00:00:00.000,"4",252656,0
"13-24",1988-05-01 00:00:00.000,"4",26564,663898
"13-24",1993-10-01 00:00:00.000,"4",617897,54458
"13-24",1990-05-01 00:00:00.000,"4",307297,0
"13-24",1992-06-01 00:00:00.000,"4",430,687356
"13-24",1999-12-01 00:00:00.000,"4",127467,0
"13-24",1988-04-01 00:00:00.000,"4",355048,0
"13-24",1988-06-01 00:00:00.000,"4",98639,564899
"13-24",1996-11-01 00:00:00.000,"4",134919,0
"13-24",1995-12-01 00:00:00.000,"4",0,0
"13-24",1987-05-01 00:00:00.000,"4",68382,484841
"13-24",1990-01-01 00:00:00.000,"4",42713,421014
"13-24",1986-08-01 00:00:00.000,"4",284312,0
"13-24",1999-03-01 00:00:00.000,"4",187398,0
"13-24",2001-05-01 00:00:00.000,"4",82860,0
"13-24",1998-09-01 00:00:00.000,"4",100669,0
"13-24",1997-02-01 00:00:00.000,"4",316655,0
"13-24",2002-02-01 00:00:00.000,"4",116542,0
"13-24",1983-12-01 00:00:00.000,"4",128400,0
"13-24",1990-08-01 00:00:00.000,"4",146711,0
"13-24",1983-10-01 00:00:00.000,"4",119209,0
"13-24",1988-08-01 00:00:00.000,"4",149171,0
"13-24",1989-09-01 00:00:00.000,"4",252990,0
"13-24",1998-01-01 00:00:00.000,"4",97101,0
"13-24",1992-02-01 00:00:00.000,"4",447363,101268
"13-24",1993-04-01 00:00:00.000,"4",457467,38
"13-24",1996-02-01 00:00:00.000,"4",106188,0
"13-24",1987-02-01 00:00:00.000,"4",156189,0
"13-24",1994-07-01 00:00:00.000,"4",515805,0
"13-24",1983-05-01 00:00:00.000,"4",183847,0
"13-24",1987-10-01 00:00:00.000,"4",0,340100
"13-24",1997-11-01 00:00:00.000,"4",112086,0
"13-24",1990-09-01 00:00:00.000,"4",227125,0
"13-24",1996-07-01 00:00:00.000,"4",0,323348
"13-24",1988-11-01 00:00:00.000,"4",122465,179492
"13-24",1997-12-01 00:00:00.000,"4",121094,0
"13-24",1998-12-01 00:00:00.000,"4",122859,0
"13-24",1990-03-01 00:00:00.000,"4",0,491972
"13-24",1989-01-01 00:00:00.000,"4",246059,0
"13-24",1998-11-01 00:00:00.000,"4",68815,0
"13-24",1998-07-01 00:00:00.000,"4",94585,0
"13-24",2001-01-01 00:00:00.000,"4",74304,121496
"13-24",1988-10-01 00:00:00.000,"4",737,483106
"13-24",1999-02-01 00:00:00.000,"4",60620,0
"13-24",1991-06-01 00:00:00.000,"4",0,592991
"13-24",1996-08-01 00:00:00.000,"4",117470,7364
"13-24",1995-05-01 00:00:00.000,"4",0,746124
"13-24",1995-03-01 00:00:00.000,"4",0,583541
"13-24",1995-02-01 00:00:00.000,"4",259,461410
"13-24",1995-07-01 00:00:00.000,"4",88771,0
"13-24",1991-09-01 00:00:00.000,"4",585786,0
"13-24",1999-04-01 00:00:00.000,"4",147616,0
"13-24",1992-07-01 00:00:00.000,"4",0,712779
"13-24",1986-12-01 00:00:00.000,"4",95903,0
"13-24",1991-03-01 00:00:00.000,"4",230774,327948
"13-24",1998-03-01 00:00:00.000,"4",84174,0
"13-24",1999-10-01 00:00:00.000,"4",116980,0
"13-24",1997-06-01 00:00:00.000,"4",33332,205092
"13-24",1987-07-01 00:00:00.000,"4",227583,0
"13-24",2000-09-01 00:00:00.000,"4",129001,0
"13-24",2002-08-01 00:00:00.000,"4",95211,0
"13-24",2002-09-01 00:00:00.000,"4",180359,0
"13-24",2002-10-01 00:00:00.000,"4",371593,0
"13-24",2002-11-01 00:00:00.000,"4",113913,0
"13-24",2002-12-01 00:00:00.000,"4",115639,0
"13-24",1986-02-01 00:00:00.000,"4",0,300240
"13-24",1989-11-01 00:00:00.000,"4",0,606538
"13-24",1992-04-01 00:00:00.000,"4",594859,225
"13-24",1986-03-01 00:00:00.000,"4",0,296919
"13-24",1991-11-01 00:00:00.000,"4",576416,0
"13-24",1983-07-01 00:00:00.000,"4",45441,0
"13-24",1993-09-01 00:00:00.000,"4",0,552047
"13-24",1999-06-01 00:00:00.000,"4",104222,0
"13-24",1984-10-01 00:00:00.000,"4",255476,0
"13-24",1990-07-01 00:00:00.000,"4",288883,0
"13-24",1984-11-01 00:00:00.000,"4",192797,0
"13-24",1991-05-01 00:00:00.000,"4",308638,0
"13-24",1994-05-01 00:00:00.000,"4",595094,8705
"13-24",2001-09-01 00:00:00.000,"4",56843,0
"13-24",1983-08-01 00:00:00.000,"4",15821,0
"13-24",1993-01-01 00:00:00.000,"4",344479,295728
"13-24",1987-12-01 00:00:00.000,"4",302627,0
"13-24",1999-08-01 00:00:00.000,"4",110479,0
"13-24",2001-10-01 00:00:00.000,"4",102177,0
"13-24",1985-06-01 00:00:00.000,"4",0,292770
"13-24",1996-10-01 00:00:00.000,"4",97375,0
"13-24",1987-01-01 00:00:00.000,"4",146430,0
"13-24",2002-03-01 00:00:00.000,"4",143713,0
"13-24",1995-09-01 00:00:00.000,"4",50147,0
"13-24",1999-07-01 00:00:00.000,"4",107000,0
"13-24",1991-10-01 00:00:00.000,"4",661075,0
"13-24",1991-08-01 00:00:00.000,"4",407916,45453
"13-24",1984-08-01 00:00:00.000,"4",116768,0
"13-24",1984-09-01 00:00:00.000,"4",221688,0
"13-24",1998-08-01 00:00:00.000,"4",86016,0
"13-24",1993-08-01 00:00:00.000,"4",0,776230
"13-24",2000-04-01 00:00:00.000,"4",115893,0
"13-24",1990-04-01 00:00:00.000,"4",301253,149
"13-24",1990-11-01 00:00:00.000,"4",352896,0
"13-24",1999-09-01 00:00:00.000,"4",95851,0
"13-24",1984-07-01 00:00:00.000,"4",53302,136306
"13-24",1990-12-01 00:00:00.000,"4",487550,0
"13-24",1989-12-01 00:00:00.000,"4",311544,14881
"13-24",1989-07-01 00:00:00.000,"4",369339,91
"13-24",1986-11-01 00:00:00.000,"4",102520,0
"13-24",1992-03-01 00:00:00.000,"4",649901,0
"13-24",2000-11-01 00:00:00.000,"4",0,392909
"13-24",1984-04-01 00:00:00.000,"4",120735,0
"13-24",1985-09-01 00:00:00.000,"4",244017,0
"13-24",1984-06-01 00:00:00.000,"4",0,178211
"13-24",1994-12-01 00:00:00.000,"4",275499,455711
"13-24",1994-03-01 00:00:00.000,"4",662563,0
"13-24",1991-04-01 00:00:00.000,"4",516743,0
"13-24",2002-04-01 00:00:00.000,"4",131611,0
"13-24",1987-09-01 00:00:00.000,"4",263280,2263
"13-24",1990-02-01 00:00:00.000,"4",0,384888
"13-24",2002-05-01 00:00:00.000,"4",121470,0
"13-24",2002-06-01 00:00:00.000,"4",199715,0
"13-24",2002-07-01 00:00:00.000,"4",197311,0
"13-24",1983-04-01 00:00:00.000,"4",104523,0
"13-24",1987-04-01 00:00:00.000,"4",190535,0
"13-24",1996-03-01 00:00:00.000,"4",131385,0
"13-24",1997-03-01 00:00:00.000,"4",183860,0
"13-24",1994-01-01 00:00:00.000,"4",603289,0
"13-24",2003-01-01 00:00:00.000,"4",88514,0
"13-24",2003-02-01 00:00:00.000,"4",90622,0
"13-24",2003-03-01 00:00:00.000,"4",118522,0
"13-24",2003-04-01 00:00:00.000,"4",140160,0
"13-24",2003-05-01 00:00:00.000,"4",149464,0
"13-24",2003-06-01 00:00:00.000,"4",149844,0
"13-24",2003-07-01 00:00:00.000,"4",234581,0
"13-24",2003-08-01 00:00:00.000,"4",142630,0
"13-24",2003-09-01 00:00:00.000,"4",96957,0
"13-24",2003-10-01 00:00:00.000,"4",102355,0
"13-24",2003-11-01 00:00:00.000,"4",170219,0
"13-24",2003-12-01 00:00:00.000,"4",146772,0
"13-24",2004-01-01 00:00:00.000,"4",143067,0
"13-24",2004-02-01 00:00:00.000,"4",133353,0
"13-24",2004-03-01 00:00:00.000,"4",98329,0
"13-24",2004-04-01 00:00:00.000,"4",80703,0
"13-24",2004-05-01 00:00:00.000,"4",130659,0
"13-24",2004-06-01 00:00:00.000,"4",190559,0
"13-24",2004-07-01 00:00:00.000,"4",98558,0
"13-24",2004-08-01 00:00:00.000,"4",135811,0
"13-24",2004-09-01 00:00:00.000,"4",214849,0
"13-24",2004-10-01 00:00:00.000,"4",198182,0
"13-24",2004-11-01 00:00:00.000,"4",64571,410946
"13-24",2004-12-01 00:00:00.000,"4",17434,952235
"13-22",1999-04-01 00:00:00.000,"4",216479,0
"13-22",1991-05-01 00:00:00.000,"4",574736,0
"13-22",2001-06-01 00:00:00.000,"4",442125,0
"13-22",1990-01-01 00:00:00.000,"4",275123,273235
"13-22",1987-04-01 00:00:00.000,"4",344829,0
"13-22",1995-05-01 00:00:00.000,"4",343239,0
"13-22",1997-03-01 00:00:00.000,"4",365836,0
"13-22",1990-06-01 00:00:00.000,"4",372981,0
"13-22",1991-03-01 00:00:00.000,"4",241345,610265
"13-22",1999-03-01 00:00:00.000,"4",219124,0
"13-22",1999-06-01 00:00:00.000,"4",112274,0
"13-22",1995-09-01 00:00:00.000,"4",353252,0
"13-22",1986-05-01 00:00:00.000,"4",489059,0
"13-22",1990-04-01 00:00:00.000,"4",195723,345122
"13-22",1988-08-01 00:00:00.000,"4",127825,709652
"13-22",1993-11-01 00:00:00.000,"4",655745,0
"13-22",1984-08-01 00:00:00.000,"4",320747,0
"13-22",1987-08-01 00:00:00.000,"4",383514,12647
"13-22",1992-06-01 00:00:00.000,"4",0,1099472
"13-22",1991-02-01 00:00:00.000,"4",477237,0
"13-22",1984-04-01 00:00:00.000,"4",47243,0
"13-22",1989-02-01 00:00:00.000,"4",231175,56085
"13-22",1988-11-01 00:00:00.000,"4",527226,0
"13-22",1984-06-01 00:00:00.000,"4",259061,0
"13-22",1992-08-01 00:00:00.000,"4",354907,48350
"13-22",1984-01-01 00:00:00.000,"4",0,0
"13-22",1990-02-01 00:00:00.000,"4",422832,0
"13-22",1990-03-01 00:00:00.000,"4",444219,0
"13-22",1995-04-01 00:00:00.000,"4",359844,0
"13-22",1987-11-01 00:00:00.000,"4",3873,871081
"13-22",1992-11-01 00:00:00.000,"4",601183,0
"13-22",1990-10-01 00:00:00.000,"4",377294,0
"13-22",1990-11-01 00:00:00.000,"4",250382,0
"13-22",1987-12-01 00:00:00.000,"4",352872,0
"13-22",1983-02-01 00:00:00.000,"4",272161,0
"13-22",2001-12-01 00:00:00.000,"4",360292,0
"13-22",1994-12-01 00:00:00.000,"4",571647,0
"13-22",1991-09-01 00:00:00.000,"4",414983,9475
"13-22",1993-09-01 00:00:00.000,"4",291898,434404
"13-22",1996-07-01 00:00:00.000,"4",285679,0
"13-22",1985-04-01 00:00:00.000,"4",0,232575
"13-22",1986-04-01 00:00:00.000,"4",516073,0
"13-22",1985-12-01 00:00:00.000,"4",13523,423119
"13-22",1986-12-01 00:00:00.000,"4",68601,228160
"13-22",1997-05-01 00:00:00.000,"4",287768,0
"13-22",1988-07-01 00:00:00.000,"4",72776,707701
"13-22",1986-08-01 00:00:00.000,"4",408789,0
"13-22",1997-04-01 00:00:00.000,"4",336853,0
"13-22",1996-03-01 00:00:00.000,"4",165338,0
"13-22",1995-07-01 00:00:00.000,"4",0,609025
"13-22",1989-01-01 00:00:00.000,"4",52049,1143281
"13-22",1989-08-01 00:00:00.000,"4",133654,315175
"13-22",1996-04-01 00:00:00.000,"4",186966,0
"13-22",1986-07-01 00:00:00.000,"4",412726,0
"13-22",1994-09-01 00:00:00.000,"4",571966,0
"13-22",1988-06-01 00:00:00.000,"4",173912,553048
"13-22",1992-07-01 00:00:00.000,"4",0,793098
"13-22",1993-07-01 00:00:00.000,"4",646780,4566
"13-22",1997-11-01 00:00:00.000,"4",260862,0
"13-22",1998-05-01 00:00:00.000,"4",196645,0
"13-22",1988-04-01 00:00:00.000,"4",318384,0
"13-22",1983-05-01 00:00:00.000,"4",0,211646
"13-22",1996-02-01 00:00:00.000,"4",189961,0
"13-22",1983-10-01 00:00:00.000,"4",0,0
"13-22",1995-11-01 00:00:00.000,"4",186881,0
"13-22",1985-06-01 00:00:00.000,"4",403797,0
"13-22",2001-09-01 00:00:00.000,"4",246778,0
"13-22",1986-10-01 00:00:00.000,"4",326836,0
"13-22",1985-03-01 00:00:00.000,"4",0,524396
"13-22",1985-01-01 00:00:00.000,"4",0,396925
"13-22",1993-10-01 00:00:00.000,"4",674920,0
"13-22",1984-10-01 00:00:00.000,"4",505764,0
"13-22",1994-06-01 00:00:00.000,"4",601492,0
"13-22",1999-01-01 00:00:00.000,"4",0,483409
"13-22",1988-03-01 00:00:00.000,"4",335151,0
"13-22",2002-08-01 00:00:00.000,"4",216996,0
"13-22",2002-09-01 00:00:00.000,"4",141224,0
"13-22",2002-10-01 00:00:00.000,"4",71840,0
"13-22",2002-11-01 00:00:00.000,"4",15626,0
"13-22",2002-12-01 00:00:00.000,"4",112199,0
"13-22",1991-01-01 00:00:00.000,"4",444912,0
"13-22",1993-08-01 00:00:00.000,"4",0,987148
"13-22",1993-12-01 00:00:00.000,"4",723964,0
"13-22",1994-08-01 00:00:00.000,"4",561988,0
"13-22",1991-08-01 00:00:00.000,"4",489511,0
"13-22",1995-01-01 00:00:00.000,"4",367346,0
"13-22",1995-02-01 00:00:00.000,"4",367538,0
"13-22",2002-02-01 00:00:00.000,"4",309181,0
"13-22",1991-10-01 00:00:00.000,"4",0,1068338
"13-22",1992-05-01 00:00:00.000,"4",649620,89550
"13-22",1998-06-01 00:00:00.000,"4",181157,0
"13-22",2002-03-01 00:00:00.000,"4",421924,0
"13-22",1993-05-01 00:00:00.000,"4",717088,2126
"13-22",1998-07-01 00:00:00.000,"4",147398,0
"13-22",2000-04-01 00:00:00.000,"4",402294,0
"13-22",1997-09-01 00:00:00.000,"4",274506,0
"13-22",1991-07-01 00:00:00.000,"4",493129,0
"13-22",1999-10-01 00:00:00.000,"4",36746,225802
"13-22",1987-02-01 00:00:00.000,"4",302910,0
"13-22",2000-03-01 00:00:00.000,"4",317807,0
"13-22",2001-03-01 00:00:00.000,"4",330576,0
